reporting_date,borrower_id,facility_id,segment,expected_loss,provision_proxy,expected_loss_shortfall,capital_amount,capital_after_el_adjustment,stressed_loss
2026-03-31,BOR001,FAC001,SME,7862.399999999999,5503.6799999999985,2358.7200000000003,79133.61456000002,81492.33456000002,10614.24
2026-03-31,BOR002,FAC002,SME,22378.72,15665.104,6713.616000000002,71735.102712,78448.718712,30211.27
2026-03-31,BOR003,FAC003,Property,24908.4,17435.88,7472.52,144907.538076,152380.058076,33626.34
2026-03-31,BOR004,FAC004,Trade Finance,13441.999999999998,9409.399999999998,4032.6000000000004,86762.89400624999,90795.49400625,18146.7
2026-03-31,BOR005,FAC005,Trade Finance,9471.000000000002,6629.700000000001,2841.300000000001,33292.55412,36133.85412,12785.85
2026-03-31,BOR006,FAC006,Corporate,1231.2,861.84,369.36,21160.326600000004,21529.686600000005,1662.12
2026-03-31,BOR007,FAC007,Corporate,1895.4,1326.78,568.6200000000001,42754.365561599996,43322.9855616,2558.79
2026-03-31,BOR008,FAC008,SME,18209.1,12746.369999999999,5462.73,42312.89380500001,47775.62380500001,24582.28
2026-03-31,BOR009,FAC009,Corporate,6507.6,4555.32,1952.2800000000007,49116.97035,51069.25035,8785.26
2026-03-31,BOR010,FAC010,Property,26818.1,18772.67,8045.43,159788.8148976,167834.2448976,36204.44
